20,0.06890570063674822,0.0,0.0,0.0
623.26661785463
40,0.04313283662153408,0.0,0.0,0.0
591.920932644239
60,0.03910217964206822,0.0,0.0,0.0
568.6858126678459
80,0.037163314074184745,0.0,0.0,0.0
1005.4617061502926
100,0.03584052421976812,0.0,0.0,0.0
1096.7546129176822
120,0.03489598490828648,0.0,0.0,0.0
742.4427997654072
140,0.034106199350953104,0.0,0.0,0.0
571.6710274612557
160,0.03320810919734649,0.0,0.0,0.0
545.7085599538765
180,0.032555701702972874,0.0,0.0,0.0
481.7040931087742
200,0.03178134640329518,0.0,0.0,0.0
772.7043433968247
220,0.031152867237851024,0.0,0.0,0.0
735.0948484920779
240,0.030579739438742398,0.0,0.0,0.0
657.7887284979736
260,0.030049235009355472,0.0,0.0,0.0
538.7667273950368
280,0.029283509292965755,0.0,0.0,0.0
959.0393037853406
300,0.02887862921850756,0.0,0.0,0.0
597.717438361704
320,0.02815273452703841,0.0,0.0,0.0
755.439850973107
340,0.027628897438803687,0.0,0.0,0.0
866.9459679882891
360,0.027060973397269844,0.0,0.0,0.0
427.75801390069444
380,0.02649332512251567,0.0,0.0,0.0
745.0344985415749
400,0.02604462841944769,0.0,0.0,0.0
467.4912329600208
420,0.02544245456343051,0.0,0.0,0.0
728.704210941675
440,0.025022117545409128,0.0,0.0,0.0
588.356033598322
460,0.024543292689137162,0.0,0.0,0.0
535.1948665672159
480,0.02412318851617165,0.0,0.0,0.0
813.2437679942918
500,0.023632394512696192,0.0,0.0,0.0
733.8762684553341
